word,gt_end_s,audio_time_at_commit_s,model_processing_ms,total_output_time_s,latency_ms
to,3.27,3.5145,19.823868991807103,3.534323868991807,264.32386899180705
his,3.55,3.5145,19.823868991807103,3.534323868991807,-15.676131008192762
face,4.01,3.99375,18.753279000520706,4.012503279000521,2.5032790005212746
with,4.22,4.31325,18.770473077893257,4.332020473077893,112.02047307789354
his,4.42,4.473,18.77859397791326,4.491778593977913,71.7785939779132
misgovernment,5.45,5.4315,17.21504097804427,5.448715040978044,-1.2849590219561335
ordered,6.76,6.86925,18.834735034033656,6.888084735034034,128.08473503403394
this,7.05,7.029,18.707387149333954,7.047707387149334,-2.2926128506659538
psalm,7.55,7.82775,20.128615899011493,7.8478786158990115,297.87861589901166
to,7.66,7.82775,20.128615899011493,7.8478786158990115,187.87861589901132
be,7.83,7.9875,18.915611086413264,8.006415611086414,176.4156110864139
sung,8.35,8.46675,19.75430198945105,8.48650430198945,136.50430198945074
the,0.63,0.9585,25.478753028437495,0.9839787530284375,353.9787530284375
king,1.0,1.11825,22.036466980352998,1.140286466980353,140.28646698035297
stood,1.33,1.43775,24.825725937262177,1.4625757259372623,132.57572593726218
up,1.69,1.75725,18.531639128923416,1.7757816391289234,85.78163912892344
and,2.34,2.556,18.704243935644627,2.5747042439356447,234.70424393564483
called,2.73,2.8755,19.61402385495603,2.895114023854956,165.1140238549562
for,2.88,3.03525,18.62307987175882,3.053873079871759,173.87307987175893
that,3.16,3.195,18.560654018074274,3.213560654018074,53.560654018073976
psalm,3.82,3.834,21.823589922860265,3.8558235899228603,35.8235899228605
which,4.3,4.31325,18.723459914326668,4.331973459914327,31.973459914326874
with,5.24,5.27175,19.100345904007554,5.2908503459040075,50.85034590400728
these,5.53,5.59125,18.66317819803953,5.609913178198039,79.91317819803889
words,6.29,6.0705,20.74585994705558,6.091245859947056,-198.75414005294445
have,0.77,1.11825,23.991962894797325,1.1422419628947973,372.24196289479727
mercy,1.25,1.43775,26.814647018909454,1.4645646470189095,214.56464701890954
lord,1.75,1.75725,17.980508040636778,1.7752305080406368,25.230508040636757
on,2.02,2.07675,18.106988165527582,2.0948569881655277,74.85698816552767
me,2.4,2.39625,17.975264927372336,2.4142252649273725,14.225264927372638
i,2.6,2.71575,17.94709195382893,2.733697091953829,133.69709195382873
pray,3.18,3.195,18.19840003736317,3.213198400037363,33.19840003736285
for,4.04,4.31325,18.31891108304262,4.331568911083043,291.5689110830426
men,4.52,4.473,17.9857409093529,4.490985740909353,-29.01425909064681
me,5.02,5.112,19.1877749748528,5.131187774974853,111.18777497485333
devour,5.76,5.59125,20.15689597465098,5.611406895974651,-148.5931040253492
the,0.62,0.9585,25.66736890003085,0.9841673689000309,364.16736890003085
good,0.83,0.9585,25.66736890003085,0.9841673689000309,154.1673689000309
audience,2.0,2.07675,18.515361007303,2.095265361007303,95.2653610073031
in,2.21,2.39625,18.45005387440324,2.4147000538744035,204.7000538744035
pity,2.61,2.71575,19.681375939399004,2.735431375939399,125.43137593939902
to,2.76,3.03525,21.843129070475698,3.0570931290704757,297.0931290704759
showed,4.96,5.112,19.304029177874327,5.131304029177874,171.30402917787447
for,5.17,5.4315,18.146003130823374,5.449646003130823,279.6460031308232
once,5.72,5.751,19.184394972398877,5.770184394972399,50.18439497239946
greater,6.11,6.39,18.488953122869134,6.408488953122869,298.4889531228685
deference,6.71,6.7095,23.670221911743283,6.7331702219117435,23.17022191174356
to,6.86,7.029,19.291008124127984,7.048291008124128,188.2910081241276
the,6.99,7.18875,19.532627891749144,7.208282627891749,218.2826278917487
king,7.47,7.50825,17.843650886788964,7.526093650886789,56.093650886789526
than,8.12,8.14725,28.864704072475433,8.176114704072475,56.114704072475874
to,8.28,8.307,20.45900304801762,8.327459003048018,47.459003048018644
the,8.39,8.46675,19.33898706920445,8.486088987069204,96.08898706920321
minister,9.01,9.10575,19.374837866052985,9.125124837866053,115.12483786605365
and,9.83,10.06425,19.35448800213635,10.083604488002136,253.60448800213575
sung,10.26,10.5435,17.959320917725563,10.561459320917725,301.4593209177257
the,10.39,10.70325,19.334991928189993,10.72258499192819,332.58499192819
psalm,10.98,11.1825,19.291598116979003,11.201791598116978,221.7915981169778
which,11.33,11.34225,18.965377006679773,11.36121537700668,31.215377006679645
the,11.49,11.66175,18.7194119207561,11.680469411920756,190.4694119207555
former,11.93,12.141,18.408675910905004,12.159408675910905,229.4086759109053
had,12.22,12.30075,18.45391420647502,12.319203914206476,99.20391420647512
called,12.54,12.62025,19.36258189380169,12.639612581893802,99.61258189380295
for,12.95,12.93975,18.26665597036481,12.958016655970365,8.016655970365605
the,0.59,0.79875,24.073828011751175,0.8228238280117511,232.82382801175117
parliament,1.3,1.278,25.554853957146406,1.3035548539571464,3.5548539571463866
and,1.54,1.5975,18.152433913201094,1.615652433913201,75.65243391320098
the,1.63,1.917,18.23863317258656,1.9352386331725866,305.23863317258673
laid,2.53,2.71575,20.243004895746708,2.7359930048957466,205.9930048957468
their,2.66,2.8755,26.6005820594728,2.902100582059473,242.10058205947283
proposals,3.41,3.5145,18.352803075686097,3.532852803075686,122.85280307568591
before,3.91,3.67425,18.048838945105672,3.6922988389451055,-217.70116105489467
the,4.05,4.1535,18.19939585402608,4.171699395854026,121.69939585402645
king,4.54,4.473,18.26799102127552,4.491267991021275,-48.73200897872465
before,0.87,0.79875,24.072153959423304,0.8228221539594233,-47.17784604057673
the,0.97,1.278,24.068131810054183,1.3020681318100542,332.06813181005424
settlement,1.55,1.5975,21.40053198672831,1.6189005319867282,68.90053198672818
of,1.65,1.75725,18.082751892507076,1.775332751892507,125.33275189250715
terms,2.36,2.39625,18.395609920844436,2.4146456099208446,54.64560992084478
the,2.84,3.03525,18.171712988987565,3.0534217129889876,213.4217129889877
must,4.14,4.1535,18.322601914405823,4.171822601914406,31.822601914406334
be,4.28,4.31325,18.423959147185087,4.331673959147185,51.67395914718487
possessed,4.96,4.95225,19.408916821703315,4.971658916821704,11.658916821703613
entirely,5.57,5.59125,19.299857085570693,5.61054985708557,40.54985708557002
by,5.75,5.91075,18.102190922945738,5.928852190922946,178.8521909229459
the,5.86,6.0705,18.293743953108788,6.088793743953109,228.79374395310847
parliaments,6.51,6.54975,18.03705608472228,6.567787056084723,57.7870560847229
of,6.66,6.7095,18.13635602593422,6.7276363560259345,67.63635602593432
both,6.95,7.029,18.25469988398254,7.0472546998839825,97.25469988398228
and,8.54,8.78625,18.260698998346925,8.804510698998348,264.5106989983486
how,8.88,8.946,18.133020028471947,8.964133020028472,84.1330200284709
incompatible,9.81,9.9045,18.129018833860755,9.922629018833861,112.62901883386078
that,10.09,10.224,18.111533019691706,10.242111533019692,152.11153301969205
scheme,10.57,10.70325,18.378481967374682,10.721628481967375,151.628481967375
with,10.73,11.02275,18.400785978883505,11.041150785978884,311.15078597888333
the,10.81,11.02275,18.400785978883505,11.041150785978884,231.15078597888328
of,11.39,11.502,19.419417018070817,11.521419417018071,131.41941701807093
the,11.49,11.66175,18.305836943909526,11.68005583694391,190.05583694390893
king,11.98,11.98125,16.840926138684154,11.998090926138683,18.090926138683017
is,12.9,12.93975,18.328582169488072,12.958078582169488,58.0785821694878
easily,13.36,13.419,18.337110057473183,13.437337110057474,77.33711005747423
the,0.73,0.9585,19.89064388908446,0.9783906438890845,248.3906438890845
english,1.23,1.11825,20.286729093641043,1.138536729093641,-91.46327090635897
it,1.61,1.917,19.936774158850312,1.9369367741588503,326.93677415885026
is,1.82,1.917,19.936774158850312,1.9369367741588503,116.93677415885028
evident,2.43,2.2365,18.708899850025773,2.2552088998500257,-174.79110014997445
had,3.1,3.195,18.746770918369293,3.213746770918369,113.74677091836904
they,3.25,3.35475,18.73996015638113,3.3734899601563813,123.48996015638124
not,3.62,3.67425,18.31415295600891,3.6925641529560087,72.5641529560086
been,3.9,3.99375,19.82175698503852,4.013571756985039,113.57175698503896
assured,5.08,5.112,20.42643097229302,5.132426430972293,52.42643097229305
of,5.21,5.4315,18.367009004577994,5.449867009004578,239.8670090045778
receiving,5.79,5.751,19.894981989637017,5.770894981989637,-19.105018010362684
the,5.89,6.0705,18.338858149945736,6.088838858149946,198.83885814994608
king,6.39,6.39,17.026421846821904,6.407026421846822,17.026421846821904
would,7.17,7.50825,19.193384097889066,7.527443384097889,357.44338409788946
never,7.51,7.50825,19.193384097889066,7.527443384097889,17.44338409788959
have,7.81,7.82775,18.088611075654626,7.845838611075655,35.838611075655
parted,8.34,8.46675,18.244948936626315,8.484994948936626,144.9949489366258
with,8.5,8.6265,20.825956016778946,8.647325956016779,147.325956016779
so,8.72,8.946,18.454909091815352,8.964454909091815,244.45490909181444
a,9.58,9.74475,18.477793782949448,9.76322779378295,183.22779378294916
sum,10.13,10.06425,19.716479815542698,10.083966479815542,-46.03352018445861
and,11.25,11.502,18.260790035128593,11.52026079003513,270.2607900351293
while,11.65,11.8215,18.225328996777534,11.839725328996778,189.72532899677753
they,11.82,11.98125,18.016629852354527,11.999266629852354,179.26662985235353
weakened,12.28,12.4605,18.224535044282675,12.478724535044282,198.72453504428302
themselves,13.03,12.62025,20.093413069844246,12.640343413069845,-389.65658693015473
by,13.64,13.7385,18.69078609161079,13.757190786091611,117.19078609161038
the,13.79,14.21775,19.170416984707117,14.236920416984708,446.92041698470854
same,14.19,14.21775,19.170416984707117,14.236920416984708,46.92041698470817
measure,14.66,14.53725,18.462908919900656,14.5557129089199,-104.28709108009926
have,15.3,15.6555,18.125177826732397,15.673625177826732,373.62517782673166
a,16.02,16.45425,19.51295486651361,16.473762954866512,453.7629548665123
people,16.49,16.45425,19.51295486651361,16.473762954866512,-16.23704513348656
with,16.73,16.77375,18.07031803764403,16.791820318037644,61.82031803764332
whom,16.99,17.09325,18.16149801015854,17.11141149801016,121.41149801016127
they,17.11,17.253,18.048767000436783,17.271048767000437,161.04876700043746
must,17.42,17.41275,18.37214012630284,17.431122140126302,11.122140126300195
afterwards,18.16,18.2115,18.39539920911193,18.229895399209113,69.8953992091127
have,18.79,19.01025,18.01048289053142,19.02826048289053,238.26048289053148
so,19.05,19.17,18.24770192615688,19.18824770192616,138.24770192615787
material,19.88,19.809,16.627393197268248,19.82562739319727,-54.372606802729706
an,20.09,20.28825,18.184301210567355,20.30643430121057,216.43430121056895
interest,20.79,20.7675,16.501575941219926,20.784001575941218,-5.998424058780927
to,21.04,21.24675,18.040831899270415,21.26479083189927,224.79083189926996
discuss,21.88,21.726,20.14749706722796,21.746147497067227,-133.85250293277196
if,0.76,0.79875,26.166597148403525,0.8249165971484035,64.91659714840348
any,1.0,1.278,25.680843042209744,1.3036808430422098,303.68084304220974
still,1.42,1.5975,18.94300593994558,1.6164430059399455,196.44300593994558
against,2.91,2.8755,19.83448094688356,2.8953344809468837,-14.665519053116416
him,3.22,3.195,18.654190003871918,3.2136541900038718,-6.3458099961284375
in,3.87,3.99375,18.499447964131832,4.012249447964132,142.2494479641321
his,4.05,4.1535,18.652169033885002,4.172152169033885,122.15216903388537
present,4.49,4.63275,18.90241215005517,4.651652412150055,161.65241215005466
condition,5.13,4.95225,18.662445014342666,4.970912445014343,-159.08755498565696
they,5.8,5.91075,18.497103825211525,5.929247103825212,129.24710382521187
passed,6.32,6.39,18.528164131566882,6.408528164131567,88.52816413156629
in,6.55,6.7095,18.458748003467917,6.727958748003468,177.95874800346834
silence,7.5,7.3485,18.575017107650638,7.36707501710765,-132.92498289234976
while,8.54,8.6265,18.333897925913334,8.644833897925913,104.83389792591424
his,8.73,8.78625,18.425843911245465,8.804675843911246,74.67584391124582
well,9.08,9.2655,18.288070103153586,9.283788070103153,203.7880701031529
more,9.88,10.06425,20.3345138579607,10.08458451385796,204.5845138579594
generous,10.45,10.5435,17.975650960579515,10.56147565096058,111.4756509605801
than,10.71,10.70325,20.897543989121914,10.724147543989123,14.147543989121658
prudent,11.27,11.34225,19.50456714257598,11.361754567142576,91.75456714257635
his,12.83,12.93975,19.603702938184142,12.959353702938184,129.35370293818414
march,13.34,13.419,19.544570008292794,13.438544570008293,98.54457000829342
with,13.65,13.57875,19.50032589957118,13.59825032589957,-51.74967410042974
tears,14.29,14.21775,19.316785037517548,14.237066785037518,-52.933214962481046
with,15.18,15.336,18.562303157523274,15.354562303157524,174.56230315752384
and,16.77,16.9335,18.551578978076577,16.952051578978075,182.05157897807567
with,16.96,17.09325,18.54034699499607,17.111790346994997,151.79034699499638
prayers,17.48,17.5725,18.820597091689706,17.59132059709169,111.32059709169084
for,17.67,17.892,19.76563618518412,17.911765636185184,241.76563618518188
his,17.84,17.892,19.76563618518412,17.911765636185184,71.76563618518372
safety,18.5,18.37125,19.85045592300594,18.391100455923006,-108.8995440769942
his,0.78,0.9585,19.784673117101192,0.9782846731171012,198.2846731171012
death,1.29,1.278,19.846752053126693,1.2978467520531267,7.846752053126682
in,1.88,1.917,18.630923936143517,1.9356309239361436,55.63092393614366
this,2.17,2.2365,18.358934205025434,2.2548589342050254,84.85893420502543
conjuncture,3.04,3.03525,18.28406215645373,3.0535340621564537,13.534062156453697
was,3.59,3.67425,18.512370064854622,3.6927623700648544,102.76237006485457
a,3.68,3.99375,18.44176184386015,4.0121917618438605,332.1917618438603
public,4.25,4.31325,17.11029396392405,4.330360293963924,80.36029396392408
the,0.35,0.639,19.639886217191815,0.6586398862171918,308.6398862171919
analysis,0.92,1.11825,20.99862089380622,1.1392486208938062,219.24862089380613
of,1.05,1.11825,20.99862089380622,1.1392486208938062,89.24862089380613
knowledge,1.48,1.43775,21.037567872554064,1.4587875678725541,-21.212432127445837
will,1.66,1.75725,19.070319831371307,1.7763203198313713,116.32031983137136
us,2.43,2.556,18.383821938186884,2.574383821938187,144.38382193818677
until,2.67,2.71575,19.18601687066257,2.7349360168706625,64.93601687066253
the,2.93,3.195,19.280704203993082,3.214280704203993,284.28070420399274
end,3.22,3.195,19.280704203993082,3.214280704203993,-5.719295796007273
of,3.39,3.5145,18.583750119432807,3.5330837501194328,143.08375011943264
the,3.49,3.67425,18.6961661092937,3.6929461661092935,202.94616610929327
lecture,4.72,4.63275,20.55491995997727,4.653304919959977,-66.69508004002279
is,5.3,5.4315,18.77308706752956,5.450273087067529,150.2730870675295
the,5.51,5.751,19.58123198710382,5.770581231987104,260.5812319871044
most,5.84,5.751,19.58123198710382,5.770581231987104,-69.4187680128957
difficult,6.37,6.23025,18.905716948211193,6.249155716948211,-120.84428305178906
part,6.78,6.86925,18.164246110245585,6.887414246110246,107.41424611024541
of,6.97,7.029,18.536224961280823,7.047536224961281,77.536224961281
our,7.12,7.18875,18.774701980873942,7.207524701980874,87.52470198087359
whole,7.45,7.50825,18.264923011884093,7.526514923011884,76.51492301188424
enterprise,8.3,8.307,18.161214888095856,8.325161214888096,25.16121488809553
what,0.45,0.79875,19.86206602305174,0.8186120660230517,368.6120660230517
